"case_id","hypothesis_role","joint_review_rep","family","copula","design","n","time_points","n_subject","n_time","total_observations","mu_strength","sigma_strength","theta_strength","time_shape","dependence","missingness","start_mode","rs_joint_success","rs_separate_success","delta_joint_loglik","delta_copula_loglik","delta_marginal_loglik","delta_elapsed_sec","delta_train_joint_loglik","delta_train_copula_loglik","delta_train_marginal_loglik","delta_train_rmse_mu","delta_train_rmse_sigma","delta_train_rmse_theta","delta_train_rmse_tau","delta_test_joint_log_score","delta_test_log_score_per_obs","delta_test_marginal_log_score","delta_test_copula_log_score","delta_heldout_variogram_score_p05","delta_heldout_variogram_score_p2","delta_benchmark_mean_rmse","delta_benchmark_neg_log_score","delta_benchmark_variogram_score_p05","delta_benchmark_variogram_score_p2","delta_benchmark_theta_time_abs_error"
"JVS05","weaker_shared_shape_nbi",69,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,5.10965579694903,12.210038124552,-7.10038232760303,101.109999999986,5.10965579694903,12.210038124552,-7.10038232760303,-0.000927797468520009,-0.018060096550024,0.0213039706332759,0.015338141197212,-673.82111018218,-1.68455277545546,-1.64298468348295,-672.1781254987,-1.11833956162502,-1374.92816,-0.000927797468520009,1.68455277545546,-1.11833956162502,-1374.92816,0.015338141197212
"JVS05","weaker_shared_shape_nbi",70,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.31361501737592,9.97652138212,-7.66290636474594,106.860000000015,2.31361501737592,9.97652138212,-7.66290636474594,-0.0209785843029709,0.0044993592957686,4.90804263940103e-05,-0.000390221313984029,-32.647453631038,-0.0816186340775999,-1.32124515897499,-31.326208472062,3.867976866292,2228.73328,-0.0209785843029709,0.0816186340775999,3.867976866292,2228.73328,-0.000390221313984029
"JVS05","weaker_shared_shape_nbi",71,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.03098889314003,7.66220765584097,-5.631218762701,133.359999999986,2.03098889314003,7.66220765584097,-5.631218762701,-0.0792103051393011,0.0456382131483586,0.022098381805401,0.017319522013688,4.98316377326955,0.0124579094332002,5.57071121220804,-0.587547438940419,2.98027137380001,690.134229999996,-0.0792103051393011,-0.0124579094332002,2.98027137380001,690.134229999996,0.017319522013688
"JVS05","weaker_shared_shape_nbi",72,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.45579023812297,4.788381812707,-3.33259157458394,86.6900000000025,1.45579023812297,4.788381812707,-3.33259157458394,-0.217050269685452,-0.0049249230561933,0.00583947574119004,0.00447668742808399,-0.204126727450102,-0.000510316818620016,9.40867155564297,-9.6127982830921,0.0752406100179996,-263.920530000003,-0.217050269685452,0.000510316818620016,0.0752406100179996,-263.920530000003,0.00447668742808399
"JVS05","weaker_shared_shape_nbi",73,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,0.989323506250003,2.16266215548399,-1.17333864923501,46.0699999999784,0.989323506250003,2.16266215548399,-1.17333864923501,-0.01286658026249,-0.0188148559930992,0.000441010093888972,-0.000762935201064019,0.52179169553699,0.00130447923883992,0.249786150431078,0.27200554510639,1.29365342922398,-104.822500000002,-0.01286658026249,-0.00130447923883992,1.29365342922398,-104.822500000002,-0.000762935201064019
"JVS05","weaker_shared_shape_nbi",74,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.63910026992994,4.38202424706299,-2.74292397713407,93.25,1.63910026992994,4.38202424706299,-2.74292397713407,-0.102645547628902,-0.00602763568225,0.00169841835204598,0.00106764668784398,18.9806865262099,0.0474517163155408,12.717701355259,6.26298517095984,-7.403980067144,-6942.99149,-0.102645547628902,-0.0474517163155408,-7.403980067144,-6942.99149,0.00106764668784398
"JVS05","weaker_shared_shape_nbi",75,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.06847548229302,2.654235110846,-1.585759628554,53.9799999999819,1.06847548229302,2.654235110846,-1.585759628554,0.058984659193911,-0.0408568683159838,0.00166585748582998,0.000459537081635986,1.60134786899016,0.00400336967248993,2.47027941382498,-0.86893154482982,4.06242130733901,1472.34666000001,0.058984659193911,-0.00400336967248993,4.06242130733901,1472.34666000001,0.000459537081635986
"JVS05","weaker_shared_shape_nbi",76,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,3.07970916232398,7.09817064382599,-4.01846148150298,91.2900000000083,3.07970916232398,7.09817064382599,-4.01846148150298,-0.094064929114358,-0.0876134884295264,0.00079418987897506,0.00230882160589096,16.1363322468405,0.0403408306170991,8.40193342195698,7.73439882488992,0.532004462092999,-6082.58653,-0.094064929114358,-0.0403408306170991,0.532004462092999,-6082.58653,0.00230882160589096
"JVS05","weaker_shared_shape_nbi",77,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,5.741518891488,10.810701474922,-5.06918258343501,93.1300000000051,5.741518891488,10.810701474922,-5.06918258343501,-0.279091860046208,0.0202901773805579,0.024931055588981,0.017211022586691,-20.8345430365021,-0.0520863575912598,-4.22081969498902,-16.6137233415133,0.420492582061996,-1717.96717,-0.279091860046208,0.0520863575912598,0.420492582061996,-1717.96717,0.017211022586691
"JVS05","weaker_shared_shape_nbi",78,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.32698221728003,2.98189031582498,-1.65490809854407,68.1799999999929,1.32698221728003,2.98189031582498,-1.65490809854407,-0.046340824048585,0.02634767352661,0.00736602793207702,0.00581601689989703,645.45145384083,1.61362863460203,-2.358690891528,647.81014473236,0.681940783474005,744.5628,-0.046340824048585,-1.61362863460203,0.681940783474005,744.5628,0.00581601689989703
"JVS05","weaker_shared_shape_nbi",79,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.24177076392505,5.55285873442102,-3.31108797049603,86.6600000000038,2.24177076392505,5.55285873442102,-3.31108797049603,-0.119877850884946,-0.0463488259576349,0.003860600903977,0.00315807257273698,-10.6683808166399,-0.02667095204162,11.524689328984,-22.1930701456299,-0.585776296045992,2939.15448,-0.119877850884946,0.02667095204162,-0.585776296045992,2939.15448,0.00315807257273698
"JVS05","weaker_shared_shape_nbi",80,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.51787283376495,5.95256043748699,-4.43468760372309,67.4700000000013,1.51787283376495,5.95256043748699,-4.43468760372309,0.073821815318378,-0.019446357467571,0.00483910622370498,0.00447031672822701,-5.54867108969984,-0.01387167772425,2.154822562655,-7.70349365234983,-2.10133452619701,-1100.16116000002,0.073821815318378,0.01387167772425,-2.10133452619701,-1100.16116000002,0.00447031672822701
"JVS05","weaker_shared_shape_nbi",81,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,4.22903860506801,10.198288202279,-5.96924959721093,102.399999999994,4.22903860506801,10.198288202279,-5.96924959721093,0.03276033583808,-0.0151608735396401,0.013516904928665,0.012203876420107,-26.0610011961498,-0.0651525029904008,-7.45839023983899,-18.6026109563199,3.02907391482302,206.126530000009,0.03276033583808,0.0651525029904008,3.02907391482302,206.126530000009,0.012203876420107
"JVS05","weaker_shared_shape_nbi",82,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,0.611326146490001,1.72352820688599,-1.11220206039695,45.6199999999953,0.611326146490001,1.72352820688599,-1.11220206039695,0.010239154805748,-0.0116155305414076,0.00800670132338499,0.00561099713227009,-661.30326230652,-1.65325815576629,-3.64651601161904,-657.65674629489,0.505954592209008,272.194439999999,0.010239154805748,1.65325815576629,0.505954592209008,272.194439999999,0.00561099713227009
"JVS05","weaker_shared_shape_nbi",83,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.76713294397098,2.72952127240299,-0.962388328431985,71.6400000000138,1.76713294397098,2.72952127240299,-0.962388328431985,0.069215102118269,-0.0483657494285852,0.00391284080313103,0.00166167723053001,-1302.41349766476,-3.25603374416188,3.64191571680601,-1306.05541338157,0.407006625457996,607.935660000003,0.069215102118269,3.25603374416188,0.407006625457996,607.935660000003,0.00166167723053001
"JVS05","weaker_shared_shape_nbi",84,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,5.54810159477302,10.721074144563,-5.17297254978996,98.7700000000185,5.54810159477302,10.721074144563,-5.17297254978996,0.029113218205119,-0.0817094800757877,-0.00352056870550499,-0.00169511086473195,-35.10783708189,-0.08776959270471,11.2060909568449,-46.313928038732,-2.035978635145,-3061.01170999999,0.029113218205119,0.08776959270471,-2.035978635145,-3061.01170999999,-0.00169511086473195
"JVS05","weaker_shared_shape_nbi",85,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,4.14137187247809,10.687832518557,-6.546460646078,91.390000000014,4.14137187247809,10.687832518557,-6.546460646078,-0.160413227897873,0.0263306420817668,0.0168298585592961,0.0135314161689559,-35.3952980691502,-0.0884882451728801,-4.07882155715595,-31.316476512,1.178556633635,2246.31474999999,-0.160413227897873,0.0884882451728801,1.178556633635,2246.31474999999,0.0135314161689559
"JVS05","weaker_shared_shape_nbi",86,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,5.25575512730995,12.206059201643,-6.95030407433296,235.50999999998,5.25575512730995,12.206059201643,-6.95030407433296,-0.21094721830964,0.059942669528446,0.018500693830681,0.015023557440289,-6.85966567297055,-0.0171491641825003,28.378484486326,-35.2381501592999,0.925691340318991,-1668.20946,-0.21094721830964,0.0171491641825003,0.925691340318991,-1668.20946,0.015023557440289
"JVS05","weaker_shared_shape_nbi",87,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,3.138533118532,5.62443184695999,-2.48589872842797,73.6100000000153,3.138533118532,5.62443184695999,-2.48589872842797,-0.132763038735343,-0.0180245667870883,0.01412223787031,0.010623370894479,-25.6983193779497,-0.0642457984448903,10.209819451824,-35.90813882978,0.80043252584602,-2360.84096999999,-0.132763038735343,0.0642457984448903,0.80043252584602,-2360.84096999999,0.010623370894479
"JVS05","weaker_shared_shape_nbi",88,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.37858620432803,8.116745564019,-5.73815935969105,222.279999999998,2.37858620432803,8.116745564019,-5.73815935969105,-0.110513164375831,-0.0097163781779461,0.00586041096180501,0.00644164985947704,-15.5082287574301,-0.03877057189358,-9.94128875375407,-5.5669400036802,1.36737018277799,943.91416,-0.110513164375831,0.03877057189358,1.36737018277799,943.91416,0.00644164985947704
"JVS05","weaker_shared_shape_nbi",89,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.65590973455005,3.98871453995901,-1.33280480540895,89.6699999999837,2.65590973455005,3.98871453995901,-1.33280480540895,0.054033101021151,0.00839489169070791,-0.000558557732640019,-0.00069667786355998,10.714250348263,0.02678562587066,5.38681560084694,5.3274347474153,1.68440530481399,1790.20076000001,0.054033101021151,-0.02678562587066,1.68440530481399,1790.20076000001,-0.00069667786355998
"JVS05","weaker_shared_shape_nbi",90,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,4.61996774862791,11.666570123769,-7.04660237514099,114.440000000003,4.61996774862791,11.666570123769,-7.04660237514099,-0.014146231078879,-0.0812524725491331,0.01305891509653,0.011184644511353,-704.63665870525,-1.7615916467631,-6.21447390276705,-698.422184802474,-6.20807242717899,-9541.19280999999,-0.014146231078879,1.7615916467631,-6.20807242717899,-9541.19280999999,0.011184644511353
"JVS05","weaker_shared_shape_nbi",91,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,3.902072188283,11.303476511513,-7.40140432323096,182.200000000012,3.902072188283,11.303476511513,-7.40140432323096,-0.16594065472778,-0.006028769911366,0.00335949716207495,0.00332628412992197,-717.70824624699,-1.79427061561749,28.74319682182,-746.451443068821,5.613364247579,3764.78943,-0.16594065472778,1.79427061561749,5.613364247579,3764.78943,0.00332628412992197
"JVS05","weaker_shared_shape_nbi",92,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,0.936220040524972,2.21892174556899,-1.28270170504402,115.870000000025,0.936220040524972,2.21892174556899,-1.28270170504402,-0.070270753277801,-0.0501381954170859,-0.00154341399095403,-0.001823262170249,-4.32567178518002,-0.0108141794629499,5.48356414847001,-9.80923593365,-0.798681957532011,-264.134489999997,-0.070270753277801,0.0108141794629499,-0.798681957532011,-264.134489999997,-0.001823262170249
"JVS05","weaker_shared_shape_nbi",93,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,15.590469477479,12.591699974135,2.99876950334396,251.110000000015,15.590469477479,12.591699974135,2.99876950334396,-0.212785294456785,-0.10936687630644,0.031978828177331,0.0267095560343309,-826.18776060787,-2.0654694015197,0.226072834722004,-826.41383344259,-4.010519763296,-3328.02640999999,-0.212785294456785,2.0654694015197,-4.010519763296,-3328.02640999999,0.0267095560343309
"JVS05","weaker_shared_shape_nbi",94,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,13.85715580519,36.001044840084,-22.143889034893,345.190000000002,13.85715580519,36.001044840084,-22.143889034893,-0.400470865311095,-0.005399872919891,0.0472149336562631,0.038631689019727,-2056.06278174884,-5.1401569543721,30.384552795662,-2086.4473345445,-2.12410698105398,-1126.87309000001,-0.400470865311095,5.1401569543721,-2.12410698105398,-1126.87309000001,0.038631689019727
"JVS05","weaker_shared_shape_nbi",95,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.49225669549492,7.77561804912699,-5.28336135363304,100.75,2.49225669549492,7.77561804912699,-5.28336135363304,0.0470767558639129,-0.0133228022902106,0.00850322374340406,0.006886279248908,0.36623733561305,0.000915593339029908,6.76790848258895,-6.4016711469767,-0.130746778092004,-1276.85723,0.0470767558639129,-0.000915593339029908,-0.130746778092004,-1276.85723,0.006886279248908
"JVS05","weaker_shared_shape_nbi",96,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,10.672951251042,33.225700097086,-22.552748846045,461.360000000015,10.672951251042,33.225700097086,-22.552748846045,-0.230758977860291,-0.0117812555373619,0.018858105494449,0.0137678306705711,1.75100532690067,0.00437751331720015,13.693722269286,-11.9427169423898,0.43846056922601,-572.111569999994,-0.230758977860291,-0.00437751331720015,0.43846056922601,-572.111569999994,0.0137678306705711
"JVS05","weaker_shared_shape_nbi",97,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.17872197111001,3.146593298689,-1.967871327578,86.4499999999822,1.17872197111001,3.146593298689,-1.967871327578,0.042220626166445,-0.000316962894857699,0.00132432095489199,0.00186267258428297,-2.58766938978988,-0.00646917347446951,-5.20558304017902,2.61791365038994,2.60208586014798,2131.56694,0.042220626166445,0.00646917347446951,2.60208586014798,2131.56694,0.00186267258428297
"JVS05","weaker_shared_shape_nbi",98,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.68659095728697,5.77711770718099,-3.09052674989505,396.639999999985,2.68659095728697,5.77711770718099,-3.09052674989505,-0.00443129078461901,0.0366027612855154,0.00827462218736796,0.00564224063177698,-18.1662347474703,-0.0454155868686996,-7.56351432694305,-10.6027204205202,6.00103749900501,-3870.00218,-0.00443129078461901,0.0454155868686996,6.00103749900501,-3870.00218,0.00564224063177698
"JVS05","weaker_shared_shape_nbi",99,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.78634884826693,8.353863337635,-5.56751448936905,139.02999999997,2.78634884826693,8.353863337635,-5.56751448936905,-0.100748113062133,-0.0307055252884264,0.00586725746928907,0.00566416692389204,-9.82062145462078,-0.0245515536366003,14.04072889623,-23.86135035086,-1.89070968863001,-1205.12001,-0.100748113062133,0.0245515536366003,-1.89070968863001,-1205.12001,0.00566416692389204
"JVS05","weaker_shared_shape_nbi",100,"NBI","N","seven_case",20,20,20,20,400,0,0.125,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.09944905670295,2.634579158496,-1.53513010179302,58.6300000000047,1.09944905670295,2.634579158496,-1.53513010179302,0.0788861176312241,-0.0079309550932443,0.002975785241633,0.00187952332272201,-11.2508076700899,-0.0281270191752307,-2.50768449645,-8.74312317364104,-2.36767552809599,-3005.93276,0.0788861176312241,0.0281270191752307,-2.36767552809599,-3005.93276,0.00187952332272201
"JVS01","theta_off_control_nbi",1,"NBI","N","seven_case",20,20,20,20,400,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.0749332639129534,0.14414120355182,-0.069207939639,8.4,0.0749332639129534,0.14414120355182,-0.069207939639,0.020253854968446,0.00512614353044491,0.001860807170359,0.001233924718669,-0.801849382497949,-0.00200462345625008,-0.842811250514046,0.040961868016316,-1.60811784804702,-1998.57373,0.020253854968446,0.00200462345625008,-1.60811784804702,-1998.57373,0.001233924718669
"JVS01","theta_off_control_nbi",2,"NBI","N","seven_case",20,20,20,20,400,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.042057379026005,0.0773532110677699,-0.0352958320420385,15.19,0.042057379026005,0.0773532110677699,-0.0352958320420385,0.025169211498707,0.0026058049839794,0.00167753078837002,0.0010739896052756,-0.740239179191008,-0.00185059794798015,-0.555156950313972,-0.18508222887718,3.45222238999301,3552.29691999999,0.025169211498707,0.00185059794798015,3.45222238999301,3552.29691999999,0.0010739896052756
"JVS01","theta_off_control_nbi",3,"NBI","N","seven_case",20,20,20,20,400,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.015427821439971,0.0274192829705999,-0.0119914615299876,10.45,0.015427821439971,0.0274192829705999,-0.0119914615299876,-0.009533990647387,0.0014576535757274,0.000622974325015999,0.000419367333391513,0.164965390252974,0.00041241347564025,0.205520648941047,-0.0405552586881992,0.362493846364004,87.5585799999826,-0.009533990647387,-0.00041241347564025,0.362493846364004,87.5585799999826,0.000419367333391513
"JVS01","theta_off_control_nbi",4,"NBI","N","seven_case",20,20,20,20,400,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.0228951687558947,0.0421126907310008,-0.0192175219750652,5.1000000000163,0.0228951687558947,0.0421126907310008,-0.0192175219750652,0.011802221997227,-0.00336025316285241,0.000223671299692696,0.0001497919371495,0.0957285954050349,0.000239321488509692,0.0715767580140891,0.0241518373902103,1.961413237519,1847.07191,0.011802221997227,-0.000239321488509692,1.961413237519,1847.07191,0.0001497919371495
"JVS01","theta_off_control_nbi",5,"NBI","N","seven_case",20,20,20,20,400,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.0369188329179906,0.0706128952999405,-0.0336940623809596,8.5199999999896,0.0369188329179906,0.0706128952999405,-0.0336940623809596,-0.00141230375836399,-0.0018730774444161,0.0029320048244203,0.00191946499825769,-0.265455430070006,-0.000663638575169934,-0.19846031483803,-0.0669951152313999,-0.0205394686809939,375.010020000002,-0.00141230375836399,0.000663638575169934,-0.0205394686809939,375.010020000002,0.00191946499825769
"JVS01","theta_off_control_nbi",6,"NBI","N","seven_case",20,20,20,20,400,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.130823103777061,0.26510501903312,-0.134281915255997,14.5700000000069,0.130823103777061,0.26510501903312,-0.134281915255997,-0.046399126249441,-0.0022865682879151,0.0049494910057406,0.00318669445606,-0.437498888706045,-0.0010937472217698,0.106084599526071,-0.543583488232509,-0.889586538030017,552.38579,-0.046399126249441,0.0010937472217698,-0.889586538030017,552.38579,0.00318669445606
"JVS01","theta_off_control_nbi",7,"NBI","N","seven_case",20,20,20,20,400,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.0934978108849691,0.196386929198479,-0.102889118312987,11.5400000000082,0.0934978108849691,0.196386929198479,-0.102889118312987,0.016025063723197,0.0043004069976313,0.001999961337184,0.0012905496145091,-0.882549877665951,-0.00220637469417007,-0.710589279084047,-0.17196059858261,-0.629320276095996,-1333.15575000001,0.016025063723197,0.00220637469417007,-0.629320276095996,-1333.15575000001,0.0012905496145091
"JVS01","theta_off_control_nbi",8,"NBI","N","seven_case",20,20,20,20,400,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.037330566830974,0.0766263275722991,-0.039295760741993,9.5299999999988,0.037330566830974,0.0766263275722991,-0.039295760741993,0.000562990473307989,-0.0026942492436853,0.000155627054315002,8.86223023630894e-05,-0.0545515229209741,-0.000136378807309878,0.055179103412911,-0.109730626333301,-1.303609541713,-2184.33833,0.000562990473307989,0.000136378807309878,-1.303609541713,-2184.33833,8.86223023630894e-05
"JVS01","theta_off_control_nbi",9,"NBI","N","seven_case",20,20,20,20,400,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.0303000491981038,0.0554588200874599,-0.0251587708889929,9.3500000000058,0.0303000491981038,0.0554588200874599,-0.0251587708889929,0.00408842690731001,-0.000116063907045001,0.0012655862259279,0.000819607053161302,-0.523713321403079,-0.00130928330350022,-0.664815879983962,0.141102558581899,-0.165321053840984,-1422.74540000001,0.00408842690731001,0.00130928330350022,-0.165321053840984,-1422.74540000001,0.000819607053161302
"JVS01","theta_off_control_nbi",10,"NBI","N","seven_case",20,20,20,20,400,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.0209821978199898,0.0394862590553,-0.0185040612359444,9.8300000000163,0.0209821978199898,0.0394862590553,-0.0185040612359444,0.001638763841819,0.0010604224447926,-0.000297973858681702,-0.000193643698240702,-0.326221610358061,-0.000815554025900056,-0.35638886572201,0.0301672553633008,-0.17969501500599,-768.044369999989,0.001638763841819,0.000815554025900056,-0.17969501500599,-768.044369999989,-0.000193643698240702
"JVS01","theta_off_control_nbi",11,"NBI","N","seven_case",20,20,20,20,400,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.0231981448140459,0.0404925029052299,-0.0172943580920446,9.2700000000187,0.0231981448140459,0.0404925029052299,-0.0172943580920446,0.01855211538726,0.000476511060130906,0.0016780726795367,0.0010983146724352,-0.253273103205061,-0.000633182758019935,-0.313488354569017,0.0602152513642,0.258472675343995,-43.7569900000235,0.01855211538726,0.000633182758019935,0.258472675343995,-43.7569900000235,0.0010983146724352
"JVS01","theta_off_control_nbi",12,"NBI","N","seven_case",20,20,20,20,400,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.0811980358249684,0.15245094133938,-0.0712529055139157,12.5599999999976,0.0811980358249684,0.15245094133938,-0.0712529055139157,0.017774122465514,0.0049954294966979,-0.000394494574561005,-0.000262033066109599,-0.41374401857297,-0.00103436004642976,-0.467556268383987,0.0538122498123901,0.286090238582005,1950.70666000003,0.017774122465514,0.00103436004642976,0.286090238582005,1950.70666000003,-0.000262033066109599
"JVS01","theta_off_control_nbi",13,"NBI","N","seven_case",20,20,20,20,400,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.205105609486054,0.412683239952401,-0.207577630466062,20.9800000000105,0.205105609486054,0.412683239952401,-0.207577630466062,0.030594386334716,0.0145928778479055,0.010306520027176,0.007066780618389,-1.500439654709,-0.00375109913676974,-1.15802435913599,-0.34241529557352,0.407813652079,305.967349999992,0.030594386334716,0.00375109913676974,0.407813652079,305.967349999992,0.007066780618389
"JVS01","theta_off_control_nbi",14,"NBI","N","seven_case",20,20,20,20,400,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.0459070760679197,0.0850723012426986,-0.0391652251749974,10.1000000000059,0.0459070760679197,0.0850723012426986,-0.0391652251749974,0.009482255182793,0.0028969677770503,0.000192413138327699,0.000127660534213599,-1.08997171148405,-0.00272492927871015,-1.30197473648104,0.21200302499814,0.420191932358989,874.85520000002,0.009482255182793,0.00272492927871015,0.420191932358989,874.85520000002,0.000127660534213599
"JVS01","theta_off_control_nbi",15,"NBI","N","seven_case",20,20,20,20,400,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.037908254111926,0.0702491103355189,-0.032340856223982,8.5999999999767,0.037908254111926,0.0702491103355189,-0.032340856223982,0.003912786854883,0.0040686488885988,0.001699674513518,0.0011088164084241,-0.501196065534941,-0.00125299016383984,-0.347198806220035,-0.153997259314519,2.927042349261,907.477970000007,0.003912786854883,0.00125299016383984,2.927042349261,907.477970000007,0.0011088164084241
"JVS01","theta_off_control_nbi",16,"NBI","N","seven_case",20,20,20,20,400,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.05061112568103,0.0901938213895299,-0.0395826957079635,9.820000000007,0.05061112568103,0.0901938213895299,-0.0395826957079635,0.012045072237037,0.00453607713453241,0.00117231850211999,0.000748288091559898,-0.483612964623035,-0.00120903241154968,-0.452066087819048,-0.0315468768038603,2.36137762484199,810.159730000014,0.012045072237037,0.00120903241154968,2.36137762484199,810.159730000014,0.000748288091559898
"JVS01","theta_off_control_nbi",17,"NBI","N","seven_case",20,20,20,20,400,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.055755184471991,0.0992751066181974,-0.0435199221460607,12.4700000000012,0.055755184471991,0.0992751066181974,-0.0435199221460607,-0.016132278623234,-0.001453120462727,0.000314785413950011,0.000226530780974094,0.687934128734014,0.0017198353218304,0.925033117183943,-0.237098988449259,0.651768839293993,-197.243230000007,-0.016132278623234,-0.0017198353218304,0.651768839293993,-197.243230000007,0.000226530780974094
"JVS01","theta_off_control_nbi",18,"NBI","N","seven_case",20,20,20,20,400,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.0850456993290436,0.14350367765674,-0.0584579783270556,15.7799999999697,0.0850456993290436,0.14350367765674,-0.0584579783270556,-0.00994827412829899,-0.000517517504651011,0.00114598285788661,0.0007467679755725,-0.462708334076979,-0.00115677083519028,-0.53599405409102,0.0732857200131907,-1.19051564274699,-495.798340000008,-0.00994827412829899,0.00115677083519028,-1.19051564274699,-495.798340000008,0.0007467679755725
"JVS01","theta_off_control_nbi",19,"NBI","N","seven_case",20,20,20,20,400,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.0460784953829716,0.0978968512056007,-0.0518183558230021,10.7099999999918,0.0460784953829716,0.0978968512056007,-0.0518183558230021,-0.013282421300271,-0.0012319755857539,-0.000377060251853994,-0.000252237660027604,0.139068211474068,0.000347670528679789,0.350966524058094,-0.21189831258403,-0.832134133649987,-40.2347199999931,-0.013282421300271,-0.000347670528679789,-0.832134133649987,-40.2347199999931,-0.000252237660027604
