"schema_version","evidence_status","study_id","scenario_id","margin_family","copula_family","copula_code","runner_contract_version","phase1_contract_version","runner_settings_signature","n_subjects","n_time","target_replicates","replicate","data_seed","training_covariate_seed","training_response_seed","test_response_seed","diagnostic_seed","predictive_seed","seed_source","method","attempted","success","converged","elapsed_sec","stop_reason","error","retry_index","convergence_status","failure_reason","retained","retention_reason","attempt_id","has_fixed_output","has_smooth_output","has_predictive_output","has_diagnostic_output"
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,57,20260586,,20260586,20760586,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,388.06675195694,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep057::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,58,20260587,,20260587,20760587,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,418.939888000488,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep058::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,59,20260588,,20260588,20760588,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,404.94295501709,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep059::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,60,20260589,,20260589,20760589,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,431.577366828918,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep060::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,61,20260590,,20260590,20760590,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,390.072592973709,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep061::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,62,20260591,,20260591,20760591,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,372.885792016983,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep062::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,63,20260592,,20260592,20760592,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,317.761141061783,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep063::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,64,20260593,,20260593,20760593,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,225.041825771332,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep064::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,65,20260594,,20260594,20760594,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,491.492225885391,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep065::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,66,20260595,,20260595,20760595,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,417.496699094772,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep066::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,67,20260596,,20260596,20760596,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,512.814513921738,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep067::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,68,20260597,,20260597,20760597,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,376.948403120041,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep068::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,69,20260598,,20260598,20760598,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,374.939588069916,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep069::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,70,20260599,,20260599,20760599,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,309.645133018494,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep070::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,71,20260600,,20260600,20760600,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,318.070173025131,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep071::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,72,20260601,,20260601,20760601,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,399.284654855728,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep072::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,73,20260602,,20260602,20760602,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,304.55561709404,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep073::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,74,20260603,,20260603,20760603,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,391.111289978027,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep074::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,75,20260604,,20260604,20760604,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,442.711180925369,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep075::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,76,20260605,,20260605,20760605,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,354.178555011749,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep076::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,77,20260606,,20260606,20760606,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,361.373239994049,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep077::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,78,20260607,,20260607,20760607,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,310.923793077469,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep078::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,79,20260608,,20260608,20760608,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,356.205687999725,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep079::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,80,20260609,,20260609,20760609,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,387.182070970535,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep080::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,81,20260610,,20260610,20760610,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,371.772877931595,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep081::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,82,20260611,,20260611,20760611,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,453.199406862259,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep082::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,83,20260612,,20260612,20760612,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,420.178166151047,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep083::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,84,20260613,,20260613,20760613,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,294.227123022079,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep084::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,85,20260614,,20260614,20760614,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,374.928964853287,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep085::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,86,20260615,,20260615,20760615,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,358.123995065689,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep086::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,87,20260616,,20260616,20760616,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,342.101171970367,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep087::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,88,20260617,,20260617,20760617,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,392.971276044846,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep088::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,89,20260618,,20260618,20760618,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,412.001472949982,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep089::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,90,20260619,,20260619,20760619,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,376.384898900986,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep090::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,91,20260620,,20260620,20760620,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,309.434046983719,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep091::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,92,20260621,,20260621,20760621,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,334.042258024216,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep092::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,93,20260622,,20260622,20760622,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,458.66313290596,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep093::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,94,20260623,,20260623,20760623,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,359.000715970993,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep094::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,95,20260624,,20260624,20760624,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,367.677369117737,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep095::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,96,20260625,,20260625,20760625,,,"reconstructed_runner_rule_20260529_plus_rep","ours_rs_joint",TRUE,TRUE,TRUE,418.29349899292,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::ours_rs_joint::rep096::try01",TRUE,TRUE,TRUE,TRUE
